X,Y,Z,surface,face
2.8,0.0,99.5,Dark Gray,EAST FACE
3.4,0.0,99.51,Dark Gray,EAST FACE
4.0,0.0,99.51,Dark Gray,EAST FACE
4.4,0.0,99.51,Dark Gray,EAST FACE
5.0,0.0,99.52,Dark Gray,EAST FACE
5.4,0.0,99.52,Dark Gray,EAST FACE
5.8,0.0,99.52,Dark Gray,EAST FACE
0.0,0.0,99.42,Buff-Gray,EAST FACE
0.4,0.0,99.42,Buff-Gray,EAST FACE
1.0,0.0,99.41,Buff-Gray,EAST FACE
1.4,0.0,99.4,Buff-Gray,EAST FACE
2.0,0.0,99.39,Buff-Gray,EAST FACE
2.4,0.0,99.39,Buff-Gray,EAST FACE
2.8,0.0,99.4,Buff-Gray,EAST FACE
3.4,0.0,99.41,Buff-Gray,EAST FACE
4.0,0.0,99.42,Buff-Gray,EAST FACE
4.4,0.0,99.42,Buff-Gray,EAST FACE
5.0,0.0,99.42,Buff-Gray,EAST FACE
5.4,0.0,99.42,Buff-Gray,EAST FACE
5.8,0.0,99.42,Buff-Gray,EAST FACE
0.0,0.0,99.28,Brown-Yellow,EAST FACE
0.4,0.0,99.28,Brown-Yellow,EAST FACE
1.0,0.0,99.28,Brown-Yellow,EAST FACE
1.4,0.0,99.27,Brown-Yellow,EAST FACE
1.8,0.0,99.26,Brown-Yellow,EAST FACE
2.4,0.0,99.26,Brown-Yellow,EAST FACE
2.8,0.0,99.26,Brown-Yellow,EAST FACE
3.4,0.0,99.27,Brown-Yellow,EAST FACE
4.0,0.0,99.28,Brown-Yellow,EAST FACE
4.4,0.0,99.28,Brown-Yellow,EAST FACE
5.0,0.0,99.28,Brown-Yellow,EAST FACE
5.4,0.0,99.28,Brown-Yellow,EAST FACE
5.8,0.0,99.28,Brown-Yellow,EAST FACE
0.0,0.0,99.1,Virgin Soil,EAST FACE
0.4,0.0,99.1,Virgin Soil,EAST FACE
1.0,0.0,99.1,Virgin Soil,EAST FACE
1.4,0.0,99.09,Virgin Soil,EAST FACE
1.8,0.0,99.08,Virgin Soil,EAST FACE
2.4,0.0,99.08,Virgin Soil,EAST FACE
2.8,0.0,99.08,Virgin Soil,EAST FACE
3.4,0.0,99.09,Virgin Soil,EAST FACE
4.0,0.0,99.1,Virgin Soil,EAST FACE
4.4,0.0,99.1,Virgin Soil,EAST FACE
5.0,0.0,99.1,Virgin Soil,EAST FACE
5.4,0.0,99.1,Virgin Soil,EAST FACE
5.8,0.0,99.1,Virgin Soil,EAST FACE
10.0,0.0,99.85,Topsoil,SOUTH FACE
10.4,0.0,99.85,Topsoil,SOUTH FACE
11.0,0.0,99.84,Topsoil,SOUTH FACE
11.4,0.0,99.84,Topsoil,SOUTH FACE
12.0,0.0,99.85,Topsoil,SOUTH FACE
12.4,0.0,99.85,Topsoil,SOUTH FACE
12.8,0.0,99.85,Topsoil,SOUTH FACE
10.0,0.0,99.7,"Mixed Light Soil, Stones and Tile",SOUTH FACE
10.6,0.0,99.7,"Mixed Light Soil, Stones and Tile",SOUTH FACE
10.8,0.0,99.67,"Mixed Light Soil, Stones and Tile",SOUTH FACE
11.2,0.0,99.66,"Mixed Light Soil, Stones and Tile",SOUTH FACE
11.6,0.0,99.67,"Mixed Light Soil, Stones and Tile",SOUTH FACE
11.8,0.0,99.7,"Mixed Light Soil, Stones and Tile",SOUTH FACE
12.8,0.0,99.7,"Mixed Light Soil, Stones and Tile",SOUTH FACE
10.0,0.0,99.52,Tile Layer,SOUTH FACE
10.6,0.0,99.52,Tile Layer,SOUTH FACE
10.8,0.0,99.53,Tile Layer,SOUTH FACE
11.2,0.0,99.54,Tile Layer,SOUTH FACE
11.6,0.0,99.53,Tile Layer,SOUTH FACE
11.8,0.0,99.52,Tile Layer,SOUTH FACE
12.8,0.0,99.52,Tile Layer,SOUTH FACE
10.0,0.0,99.42,Dark Gray,SOUTH FACE
10.6,0.0,99.42,Dark Gray,SOUTH FACE
10.8,0.0,99.43,Dark Gray,SOUTH FACE
11.2,0.0,99.44,Dark Gray,SOUTH FACE
11.6,0.0,99.43,Dark Gray,SOUTH FACE
11.8,0.0,99.42,Dark Gray,SOUTH FACE
12.8,0.0,99.42,Dark Gray,SOUTH FACE
10.0,0.0,99.32,Buff-Gray,SOUTH FACE
10.6,0.0,99.32,Buff-Gray,SOUTH FACE
10.8,0.0,99.33,Buff-Gray,SOUTH FACE
11.2,0.0,99.34,Buff-Gray,SOUTH FACE
11.6,0.0,99.33,Buff-Gray,SOUTH FACE
11.8,0.0,99.32,Buff-Gray,SOUTH FACE
12.8,0.0,99.32,Buff-Gray,SOUTH FACE
10.0,0.0,99.18,Brown-Yellow,SOUTH FACE
10.6,0.0,99.18,Brown-Yellow,SOUTH FACE
10.8,0.0,99.19,Brown-Yellow,SOUTH FACE
11.2,0.0,99.2,Brown-Yellow,SOUTH FACE
11.6,0.0,99.19,Brown-Yellow,SOUTH FACE
11.8,0.0,99.18,Brown-Yellow,SOUTH FACE
12.8,0.0,99.18,Brown-Yellow,SOUTH FACE
10.0,0.0,99.0,Virgin Soil,SOUTH FACE
10.6,0.0,99.0,Virgin Soil,SOUTH FACE
10.8,0.0,99.01,Virgin Soil,SOUTH FACE
11.2,0.0,99.02,Virgin Soil,SOUTH FACE
11.6,0.0,99.01,Virgin Soil,SOUTH FACE
11.8,0.0,99.0,Virgin Soil,SOUTH FACE
12.8,0.0,99.0,Virgin Soil,SOUTH FACE
20.0,0.0,99.85,Topsoil,WEST FACE
20.4,0.0,99.85,Topsoil,WEST FACE
21.0,0.0,99.84,Topsoil,WEST FACE
21.4,0.0,99.84,Topsoil,WEST FACE
22.0,0.0,99.83,Topsoil,WEST FACE
22.4,0.0,99.83,Topsoil,WEST FACE
23.0,0.0,99.82,Topsoil,WEST FACE
23.4,0.0,99.82,Topsoil,WEST FACE
24.0,0.0,99.81,Topsoil,WEST FACE
24.4,0.0,99.81,Topsoil,WEST FACE
25.0,0.0,99.82,Topsoil,WEST FACE
25.4,0.0,99.82,Topsoil,WEST FACE
25.8,0.0,99.82,Topsoil,WEST FACE
20.0,0.0,99.7,"Mixed Light Soil, Stones and Tile",WEST FACE
20.4,0.0,99.7,"Mixed Light Soil, Stones and Tile",WEST FACE
21.0,0.0,99.69,"Mixed Light Soil, Stones and Tile",WEST FACE
21.4,0.0,99.69,"Mixed Light Soil, Stones and Tile",WEST FACE
22.0,0.0,99.68,"Mixed Light Soil, Stones and Tile",WEST FACE
22.4,0.0,99.68,"Mixed Light Soil, Stones and Tile",WEST FACE
23.0,0.0,99.67,"Mixed Light Soil, Stones and Tile",WEST FACE
23.4,0.0,99.67,"Mixed Light Soil, Stones and Tile",WEST FACE
24.0,0.0,99.68,"Mixed Light Soil, Stones and Tile",WEST FACE
24.4,0.0,99.68,"Mixed Light Soil, Stones and Tile",WEST FACE
25.0,0.0,99.69,"Mixed Light Soil, Stones and Tile",WEST FACE
25.4,0.0,99.69,"Mixed Light Soil, Stones and Tile",WEST FACE
25.8,0.0,99.69,"Mixed Light Soil, Stones and Tile",WEST FACE
20.0,0.0,99.62,Tile Layer,WEST FACE
20.4,0.0,99.62,Tile Layer,WEST FACE
21.0,0.0,99.61,Tile Layer,WEST FACE
21.4,0.0,99.61,Tile Layer,WEST FACE
22.0,0.0,99.6,Tile Layer,WEST FACE
22.4,0.0,99.6,Tile Layer,WEST FACE
23.0,0.0,99.59,Tile Layer,WEST FACE
23.4,0.0,99.59,Tile Layer,WEST FACE
24.0,0.0,99.6,Tile Layer,WEST FACE
24.4,0.0,99.6,Tile Layer,WEST FACE
25.0,0.0,99.61,Tile Layer,WEST FACE
25.4,0.0,99.61,Tile Layer,WEST FACE
25.8,0.0,99.61,Tile Layer,WEST FACE
20.0,0.0,99.52,Dark Gray,WEST FACE
20.4,0.0,99.52,Dark Gray,WEST FACE
21.0,0.0,99.51,Dark Gray,WEST FACE
21.4,0.0,99.51,Dark Gray,WEST FACE
22.0,0.0,99.5,Dark Gray,WEST FACE
22.4,0.0,99.5,Dark Gray,WEST FACE
23.0,0.0,99.49,Dark Gray,WEST FACE
23.4,0.0,99.49,Dark Gray,WEST FACE
24.0,0.0,99.5,Dark Gray,WEST FACE
24.4,0.0,99.5,Dark Gray,WEST FACE
25.0,0.0,99.51,Dark Gray,WEST FACE
25.4,0.0,99.51,Dark Gray,WEST FACE
25.8,0.0,99.51,Dark Gray,WEST FACE
20.0,0.0,99.42,Buff-Gray,WEST FACE
20.4,0.0,99.42,Buff-Gray,WEST FACE
21.0,0.0,99.41,Buff-Gray,WEST FACE
21.4,0.0,99.41,Buff-Gray,WEST FACE
22.0,0.0,99.4,Buff-Gray,WEST FACE
22.4,0.0,99.4,Buff-Gray,WEST FACE
23.0,0.0,99.39,Buff-Gray,WEST FACE
23.4,0.0,99.39,Buff-Gray,WEST FACE
24.0,0.0,99.4,Buff-Gray,WEST FACE
24.4,0.0,99.4,Buff-Gray,WEST FACE
25.0,0.0,99.41,Buff-Gray,WEST FACE
25.4,0.0,99.41,Buff-Gray,WEST FACE
25.8,0.0,99.41,Buff-Gray,WEST FACE
20.0,0.0,99.28,Brown-Yellow,WEST FACE
20.4,0.0,99.28,Brown-Yellow,WEST FACE
21.0,0.0,99.27,Brown-Yellow,WEST FACE
21.4,0.0,99.27,Brown-Yellow,WEST FACE
22.0,0.0,99.26,Brown-Yellow,WEST FACE
22.4,0.0,99.26,Brown-Yellow,WEST FACE
23.0,0.0,99.25,Brown-Yellow,WEST FACE
23.4,0.0,99.25,Brown-Yellow,WEST FACE
24.0,0.0,99.26,Brown-Yellow,WEST FACE
24.4,0.0,99.26,Brown-Yellow,WEST FACE
25.0,0.0,99.27,Brown-Yellow,WEST FACE
25.4,0.0,99.27,Brown-Yellow,WEST FACE
25.8,0.0,99.27,Brown-Yellow,WEST FACE
20.0,0.0,99.1,Virgin Soil,WEST FACE
20.4,0.0,99.1,Virgin Soil,WEST FACE
21.0,0.0,99.09,Virgin Soil,WEST FACE
21.4,0.0,99.09,Virgin Soil,WEST FACE
22.0,0.0,99.08,Virgin Soil,WEST FACE
22.4,0.0,99.08,Virgin Soil,WEST FACE
23.0,0.0,99.07,Virgin Soil,WEST FACE
23.4,0.0,99.07,Virgin Soil,WEST FACE
24.0,0.0,99.08,Virgin Soil,WEST FACE
24.4,0.0,99.08,Virgin Soil,WEST FACE
25.0,0.0,99.09,Virgin Soil,WEST FACE
25.4,0.0,99.09,Virgin Soil,WEST FACE
25.8,0.0,99.09,Virgin Soil,WEST FACE
